SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2011,7,9,0,35,5.001,0.259
2011,7,9,0,40,4.358,0.155
2011,7,9,0,45,4.043,0.105
2011,7,9,0,50,4.208,0.131
2011,7,9,0,55,4.327,0.15
2011,7,9,1,0,4.266,0.14
2011,7,9,1,5,4.364,0.156
2011,7,9,1,10,4.724,0.214
2011,7,9,1,15,5.13,0.28400000000000003
2011,7,9,1,20,5.618,0.396
2011,7,9,1,25,5.783,0.433
2011,7,9,1,30,5.734,0.422
2011,7,9,1,35,5.5200000000000005,0.374
2011,7,9,1,40,5.307,0.325
2011,7,9,1,45,5.368,0.339
2011,7,9,1,50,5.432,0.354
2011,7,9,1,55,5.401,0.34700000000000003
2011,7,9,2,0,5.398,0.34600000000000003
2011,7,9,2,5,5.322,0.329
2011,7,9,2,10,5.249,0.312
2011,7,9,2,15,4.974,0.255
2011,7,9,2,20,4.767,0.222
2011,7,9,2,25,4.559,0.188
2011,7,9,2,30,4.208,0.131
2011,7,9,2,35,3.872,0.089
2011,7,9,2,40,3.698,0.07200000000000001
2011,7,9,2,45,3.6310000000000002,0.066
2011,7,9,2,50,3.579,0.061
2011,7,9,2,55,3.6950000000000003,0.07200000000000001
2011,7,9,3,0,3.94,0.095
2011,7,9,3,5,4.11,0.115
2011,7,9,3,10,4.18,0.127
2011,7,9,3,15,4.309,0.147
2011,7,9,3,20,4.531,0.184
2011,7,9,3,25,4.602,0.195
2011,7,9,3,30,4.4030000000000005,0.163
2011,7,9,3,35,4.122,0.117
2011,7,9,3,40,3.967,0.098
2011,7,9,3,45,3.842,0.08600000000000001
2011,7,9,3,50,3.674,0.07
2011,7,9,3,55,3.576,0.061
2011,7,9,4,0,3.876,0.089
2011,7,9,4,5,4.3,0.146
2011,7,9,4,10,4.242,0.137
2011,7,9,4,15,4.016,0.10200000000000001
2011,7,9,4,20,4.1290000000000004,0.11800000000000001
2011,7,9,4,25,4.168,0.125
2011,7,9,4,30,4.0680000000000005,0.108
2011,7,9,4,35,3.955,0.097
2011,7,9,4,40,3.698,0.07200000000000001
2011,7,9,4,45,3.396,0.044
2011,7,9,4,50,3.1550000000000002,0.021
2011,7,9,4,55,2.942,0.009000000000000001
2011,7,9,5,0,2.878,0.009000000000000001
2011,7,9,5,5,2.939,0.009000000000000001
2011,7,9,5,10,3.122,0.018000000000000002
2011,7,9,5,15,3.406,0.045
2011,7,9,5,20,3.625,0.066
2011,7,9,5,25,3.723,0.075
2011,7,9,5,30,3.704,0.073
2011,7,9,5,35,3.735,0.076
2011,7,9,5,40,4.019,0.10300000000000001
2011,7,9,5,45,4.248,0.138
2011,7,9,5,50,4.3420000000000005,0.153
2011,7,9,5,55,4.327,0.15
2011,7,9,6,0,4.333,0.151
2011,7,9,6,5,4.473,0.17400000000000002
2011,7,9,6,10,4.626,0.199
2011,7,9,6,15,4.791,0.226
2011,7,9,6,20,4.925,0.247
2011,7,9,6,25,4.989,0.258
2011,7,9,6,30,5.035,0.265
2011,7,9,6,35,5.157,0.291
2011,7,9,6,40,5.212,0.304
2011,7,9,6,45,5.337,0.332
2011,7,9,6,50,5.511,0.372
2011,7,9,6,55,5.606,0.393
2011,7,9,7,0,5.432,0.354
2011,7,9,7,5,5.303,0.324
2011,7,9,7,10,5.3340000000000005,0.331
2011,7,9,7,15,5.429,0.353
2011,7,9,7,20,5.526,0.375
2011,7,9,7,25,5.532,0.377
2011,7,9,7,30,5.621,0.397
2011,7,9,7,35,5.889,0.459
2011,7,9,7,40,6.072,0.5
2011,7,9,7,45,6.072,0.5
2011,7,9,7,50,6.005,0.485
2011,7,9,7,55,5.883,0.457
2011,7,9,8,0,5.7490000000000006,0.426
2011,7,9,8,5,5.966,0.47600000000000003
2011,7,9,8,10,6.118,0.514
2011,7,9,8,15,5.969,0.47700000000000004
2011,7,9,8,20,5.703,0.41600000000000004
2011,7,9,8,25,5.514,0.373
2011,7,9,8,30,5.5840000000000005,0.389
2011,7,9,8,35,5.471,0.363
2011,7,9,8,40,5.2330000000000005,0.308
2011,7,9,8,45,5.172,0.294
2011,7,9,8,50,5.111,0.28
2011,7,9,8,55,4.977,0.255
2011,7,9,9,0,5.026,0.263
2011,7,9,9,5,5.313,0.326
2011,7,9,9,10,5.45,0.358
2011,7,9,9,15,5.535,0.378
2011,7,9,9,20,5.612,0.395
2011,7,9,9,25,5.642,0.402
2011,7,9,9,30,5.609,0.394
2011,7,9,9,35,5.676,0.41000000000000003
2011,7,9,9,40,5.828,0.445
2011,7,9,9,45,5.984,0.48
2011,7,9,9,50,6.371,0.59
2011,7,9,9,55,6.567,0.65
2011,7,9,10,0,6.567,0.65
2011,7,9,10,5,6.323,0.5760000000000001
2011,7,9,10,10,6.152,0.525
2011,7,9,10,15,6.0600000000000005,0.498
2011,7,9,10,20,5.901,0.462
2011,7,9,10,25,5.642,0.403
2011,7,9,10,30,5.3740000000000006,0.342
2011,7,9,10,35,5.349,0.336
2011,7,9,10,40,5.328,0.331
2011,7,9,10,45,5.279,0.32
2011,7,9,10,50,5.09,0.277
2011,7,9,10,55,4.9430000000000005,0.251
2011,7,9,11,0,4.708,0.213
2011,7,9,11,5,4.388,0.161
2011,7,9,11,10,4.269,0.14200000000000002
2011,7,9,11,15,4.1290000000000004,0.11900000000000001
2011,7,9,11,20,3.86,0.088
2011,7,9,11,25,3.665,0.07
2011,7,9,11,30,3.543,0.058
2011,7,9,11,35,3.525,0.056
2011,7,9,11,40,3.366,0.041
2011,7,9,11,45,3.094,0.016
2011,7,9,11,50,2.9290000000000003,0.009000000000000001
2011,7,9,11,55,2.9170000000000003,0.009000000000000001
2011,7,9,12,0,3.174,0.023
2011,7,9,12,5,3.363,0.041
2011,7,9,12,10,3.247,0.03
2011,7,9,12,15,3.299,0.035
2011,7,9,12,20,3.5,0.054
2011,7,9,12,25,3.61,0.064
2011,7,9,12,30,3.689,0.07100000000000001
2011,7,9,12,35,3.811,0.083
2011,7,9,12,40,3.964,0.097
2011,7,9,12,45,4.168,0.124
2011,7,9,12,50,4.348,0.153
2011,7,9,12,55,4.498,0.177
2011,7,9,13,0,4.492,0.176
2011,7,9,13,5,4.55,0.185
2011,7,9,13,10,4.654,0.202
2011,7,9,13,15,4.593,0.192
2011,7,9,13,20,4.47,0.17200000000000001
2011,7,9,13,25,4.412,0.163
2011,7,9,13,30,4.446,0.168
2011,7,9,13,35,4.4670000000000005,0.17200000000000001
2011,7,9,13,40,4.422,0.164
2011,7,9,13,45,4.425,0.164
2011,7,9,13,50,4.449,0.168
2011,7,9,13,55,4.556,0.186
2011,7,9,14,0,4.7330000000000005,0.214
2011,7,9,14,5,4.883,0.23800000000000002
2011,7,9,14,10,4.815,0.227
2011,7,9,14,15,4.739,0.215
2011,7,9,14,20,4.675,0.20400000000000001
2011,7,9,14,25,4.791,0.223
2011,7,9,14,30,5.011,0.258
2011,7,9,14,35,5.231,0.304
2011,7,9,14,40,5.392,0.34
2011,7,9,14,45,5.407,0.34400000000000003
2011,7,9,14,50,5.319,0.323
2011,7,9,14,55,5.224,0.302
2011,7,9,15,0,5.1850000000000005,0.293
2011,7,9,15,5,5.2,0.296
2011,7,9,15,10,5.191,0.294
2011,7,9,15,15,5.173,0.29
2011,7,9,15,20,5.182,0.292
2011,7,9,15,25,5.2090000000000005,0.298
2011,7,9,15,30,5.3340000000000005,0.326
2011,7,9,15,35,5.545,0.374
2011,7,9,15,40,5.609,0.388
2011,7,9,15,45,5.6240000000000006,0.392
2011,7,9,15,50,5.606,0.387
2011,7,9,15,55,5.4590000000000005,0.354
2011,7,9,16,0,5.331,0.325
2011,7,9,16,5,5.301,0.318
2011,7,9,16,10,5.4110000000000005,0.343
2011,7,9,16,15,5.533,0.37
2011,7,9,16,20,5.563,0.377
2011,7,9,16,25,5.548,0.373
2011,7,9,16,30,5.493,0.361
2011,7,9,16,35,5.404,0.341
2011,7,9,16,40,5.276,0.311
2011,7,9,16,45,5.13,0.278
2011,7,9,16,50,5.0200000000000005,0.258
2011,7,9,16,55,5.005,0.255
2011,7,9,17,0,5.078,0.267
2011,7,9,17,5,5.167,0.28600000000000003
2011,7,9,17,10,5.2,0.294
2011,7,9,17,15,5.139,0.28
2011,7,9,17,20,5.097,0.27
2011,7,9,17,25,5.103,0.271
2011,7,9,17,30,5.057,0.263
2011,7,9,17,35,4.947,0.246
2011,7,9,17,40,4.856,0.231
2011,7,9,17,45,4.782,0.219
2011,7,9,17,50,4.886,0.23600000000000002
2011,7,9,17,55,4.972,0.249
2011,7,9,18,0,5.029,0.259
2011,7,9,18,5,5.097,0.269
2011,7,9,18,10,5.246,0.303
2011,7,9,18,15,5.423,0.343
2011,7,9,18,20,5.6240000000000006,0.389
2011,7,9,18,25,5.789,0.426
2011,7,9,18,30,5.823,0.434
2011,7,9,18,35,5.697,0.405
2011,7,9,18,40,5.527,0.366
2011,7,9,18,45,5.453,0.35000000000000003
2011,7,9,18,50,5.441,0.34700000000000003
2011,7,9,18,55,5.465,0.352
2011,7,9,19,0,5.438,0.34600000000000003
2011,7,9,19,5,5.248,0.303
2011,7,9,19,10,4.8950000000000005,0.23600000000000002
2011,7,9,19,15,4.611,0.191
2011,7,9,19,20,4.596,0.188
2011,7,9,19,25,4.8950000000000005,0.23600000000000002
2011,7,9,19,30,5.252,0.304
2011,7,9,19,35,5.3950000000000005,0.336
2011,7,9,19,40,5.252,0.303
2011,7,9,19,45,5.16,0.28300000000000003
2011,7,9,19,50,5.34,0.324
2011,7,9,19,55,5.639,0.391
2011,7,9,20,0,5.78,0.423
2011,7,9,20,5,5.713,0.40800000000000003
2011,7,9,20,10,5.5120000000000005,0.362
2011,7,9,20,15,5.292,0.313
2011,7,9,20,20,5.124,0.274
2011,7,9,20,25,5.088,0.267
2011,7,9,20,30,5.17,0.28500000000000003
2011,7,9,20,35,5.338,0.323
2011,7,9,20,40,5.496,0.359
2011,7,9,20,45,5.594,0.381
2011,7,9,20,50,5.636,0.391
2011,7,9,20,55,5.615,0.386
2011,7,9,21,0,5.648,0.393
2011,7,9,21,5,5.706,0.40700000000000003
2011,7,9,21,10,5.831,0.435
2011,7,9,21,15,5.846,0.438
2011,7,9,21,20,5.6240000000000006,0.388
2011,7,9,21,25,5.398,0.337
2011,7,9,21,30,5.279,0.31
2011,7,9,21,35,5.313,0.317
2011,7,9,21,40,5.404,0.338
2011,7,9,21,45,5.456,0.35000000000000003
2011,7,9,21,50,5.423,0.342
2011,7,9,21,55,5.2700000000000005,0.308
2011,7,9,22,0,5.1690000000000005,0.28500000000000003
2011,7,9,22,5,5.243,0.302
2011,7,9,22,10,5.291,0.313
2011,7,9,22,15,5.1850000000000005,0.289
2011,7,9,22,20,4.9430000000000005,0.244
2011,7,9,22,25,4.8,0.221
2011,7,9,22,30,4.696,0.20500000000000002
2011,7,9,22,35,4.715,0.20800000000000002
2011,7,9,22,40,4.7700000000000005,0.216
2011,7,9,22,45,4.9190000000000005,0.241
2011,7,9,22,50,5.072,0.265
2011,7,9,22,55,5.072,0.265
2011,7,9,23,0,5.008,0.255
2011,7,9,23,5,5.011,0.256
2011,7,9,23,10,4.9590000000000005,0.247
2011,7,9,23,15,4.715,0.20800000000000002
2011,7,9,23,20,4.257,0.134
2011,7,9,23,25,3.757,0.076
2011,7,9,23,30,3.519,0.053
2011,7,9,23,35,3.516,0.053
2011,7,9,23,40,3.495,0.051000000000000004
2011,7,9,23,45,3.394,0.042
2011,7,9,23,50,3.351,0.038
2011,7,9,23,55,3.424,0.045
2011,7,10,0,0,3.619,0.063
2011,7,10,0,5,3.998,0.098
2011,7,10,0,10,4.501,0.17400000000000002
2011,7,10,0,15,5.114,0.274
2011,7,10,0,20,5.8,0.43
2011,7,10,0,25,6.048,0.486
2011,7,10,0,30,6.222,0.534
2011,7,10,0,35,6.417,0.592
2011,7,10,0,40,6.436,0.597
2011,7,10,0,45,6.115,0.501
2011,7,10,0,50,5.728,0.41300000000000003
2011,7,10,0,55,5.612,0.387
2011,7,10,1,0,5.758,0.421
2011,7,10,1,5,6.057,0.489
2011,7,10,1,10,6.4110000000000005,0.591
2011,7,10,1,15,6.631,0.657
2011,7,10,1,20,6.57,0.639
2011,7,10,1,25,6.3870000000000005,0.585
2011,7,10,1,30,6.3660000000000005,0.579
2011,7,10,1,35,6.521,0.626
2011,7,10,1,40,6.836,0.72
2011,7,10,1,45,7.1290000000000004,0.809
2011,7,10,1,50,7.388,0.907
2011,7,10,1,55,7.715,1.031
2011,7,10,2,0,8.114,1.183
2011,7,10,2,5,8.27,1.241
2011,7,10,2,10,8.389,1.285
2011,7,10,2,15,8.819,1.447
2011,7,10,2,20,9.268,1.602
2011,7,10,2,25,9.408,1.639
2011,7,10,2,30,9.381,1.6320000000000001
2011,7,10,2,35,9.451,1.6500000000000001
2011,7,10,2,40,9.594,1.688
2011,7,10,2,45,9.637,1.7
2011,7,10,2,50,9.549,1.677
2011,7,10,2,55,9.28,1.607
2011,7,10,3,0,9.155,1.574
2011,7,10,3,5,9.228,1.593
2011,7,10,3,10,9.451,1.651
2011,7,10,3,15,9.732,1.725
2011,7,10,3,20,9.918000000000001,1.774
2011,7,10,3,25,9.949,1.782
2011,7,10,3,30,9.903,1.77
2011,7,10,3,35,9.817,1.748
2011,7,10,3,40,9.704,1.719
2011,7,10,3,45,9.558,1.681
2011,7,10,3,50,9.256,1.603
2011,7,10,3,55,8.911,1.489
2011,7,10,4,0,8.743,1.427
2011,7,10,4,5,8.933,1.498
2011,7,10,4,10,9.293000000000001,1.614
2011,7,10,4,15,9.531,1.677
2011,7,10,4,20,9.57,1.687
2011,7,10,4,25,9.57,1.687
2011,7,10,4,30,9.598,1.694
2011,7,10,4,35,9.573,1.688
2011,7,10,4,40,9.485,1.665
2011,7,10,4,45,9.335,1.6260000000000001
2011,7,10,4,50,9.253,1.605
2011,7,10,4,55,9.079,1.555
2011,7,10,5,0,8.618,1.3840000000000001
2011,7,10,5,5,8.042,1.169
2011,7,10,5,10,7.95,1.135
2011,7,10,5,15,8.505,1.343
2011,7,10,5,20,9.054,1.549
2011,7,10,5,25,9.296,1.618
2011,7,10,5,30,9.128,1.574
2011,7,10,5,35,8.902000000000001,1.492
2011,7,10,5,40,8.865,1.478
2011,7,10,5,45,8.771,1.443
2011,7,10,5,50,8.679,1.408
2011,7,10,5,55,8.627,1.389
2011,7,10,6,0,8.508000000000001,1.345
2011,7,10,6,5,8.283,1.2610000000000001
2011,7,10,6,10,8.066,1.18
2011,7,10,6,15,8.075,1.183
2011,7,10,6,20,8.173,1.22
2011,7,10,6,25,8.307,1.27
2011,7,10,6,30,8.319,1.2750000000000001
2011,7,10,6,35,8.24,1.245
2011,7,10,6,40,8.264,1.254
2011,7,10,6,45,8.283,1.2610000000000001
2011,7,10,6,50,8.2,1.23
2011,7,10,6,55,8.106,1.195
2011,7,10,7,0,8.06,1.178
2011,7,10,7,5,8.002,1.156
2011,7,10,7,10,7.8740000000000006,1.107
2011,7,10,7,15,7.779,1.072
2011,7,10,7,20,7.825,1.089
2011,7,10,7,25,7.828,1.091
2011,7,10,7,30,7.696,1.041
2011,7,10,7,35,7.577,0.996
2011,7,10,7,40,7.529,0.978
2011,7,10,7,45,7.388,0.925
2011,7,10,7,50,7.214,0.859
2011,7,10,7,55,7.15,0.835
2011,7,10,8,0,7.086,0.811
2011,7,10,8,5,7.01,0.787
2011,7,10,8,10,7.071,0.806
2011,7,10,8,15,7.1290000000000004,0.8280000000000001
2011,7,10,8,20,7.0040000000000004,0.786
2011,7,10,8,25,6.787,0.721
2011,7,10,8,30,6.625,0.672
2011,7,10,8,35,6.5920000000000005,0.662
2011,7,10,8,40,6.619,0.67
2011,7,10,8,45,6.683,0.6900000000000001
2011,7,10,8,50,6.665,0.684
2011,7,10,8,55,6.622,0.671
2011,7,10,9,0,6.509,0.637
2011,7,10,9,5,6.375,0.597
2011,7,10,9,10,6.329,0.583
2011,7,10,9,15,6.283,0.5690000000000001
2011,7,10,9,20,6.11,0.517
2011,7,10,9,25,5.926,0.47100000000000003
2011,7,10,9,30,5.899,0.465
2011,7,10,9,35,5.981,0.484
2011,7,10,9,40,5.9750000000000005,0.482
2011,7,10,9,45,5.954,0.47800000000000004
2011,7,10,9,50,6.11,0.518
2011,7,10,9,55,6.256,0.5630000000000001
2011,7,10,10,0,6.256,0.5630000000000001
2011,7,10,10,5,6.082,0.51
2011,7,10,10,10,5.868,0.459
2011,7,10,10,15,5.74,0.429
2011,7,10,10,20,5.777,0.438
2011,7,10,10,25,5.859,0.457
2011,7,10,10,30,5.798,0.443
2011,7,10,10,35,5.694,0.419
2011,7,10,10,40,5.688,0.418
2011,7,10,10,45,5.53,0.381
2011,7,10,10,50,5.099,0.28300000000000003
2011,7,10,10,55,5.038,0.269
2011,7,10,11,0,4.974,0.259
2011,7,10,11,5,4.8950000000000005,0.246
2011,7,10,11,10,4.922,0.25
2011,7,10,11,15,4.782,0.227
2011,7,10,11,20,4.4190000000000005,0.168
2011,7,10,11,25,3.988,0.101
2011,7,10,11,30,3.662,0.07
2011,7,10,11,35,3.378,0.044
2011,7,10,11,40,3.244,0.031
2011,7,10,11,45,3.177,0.025
2011,7,10,11,50,3.1,0.017
2011,7,10,11,55,3.259,0.032
2011,7,10,12,0,3.39,0.045
2011,7,10,12,5,3.228,0.029
2011,7,10,12,10,2.957,0.01
2011,7,10,12,15,2.703,0.007
2011,7,10,12,20,2.624,0.006
2011,7,10,12,25,2.664,0.006
2011,7,10,12,30,2.6670000000000003,0.006
2011,7,10,12,35,2.722,0.007
2011,7,10,12,40,2.728,0.007
2011,7,10,12,45,2.7520000000000002,0.007
2011,7,10,12,50,2.649,0.006
2011,7,10,12,55,2.3890000000000002,0.003
2011,7,10,13,0,2.237,0.002
2011,7,10,13,5,2.3040000000000003,0.003
2011,7,10,13,10,2.392,0.003
2011,7,10,13,15,2.359,0.003
2011,7,10,13,20,2.4170000000000003,0.004
2011,7,10,13,25,2.414,0.004
2011,7,10,13,30,2.221,0.002
2011,7,10,13,35,2.093,0.0
2011,7,10,13,40,2.044,0.0
2011,7,10,13,45,1.849,0.0
2011,7,10,13,50,1.623,0.0
2011,7,10,13,55,1.727,0.0
2011,7,10,14,0,1.715,0.0
2011,7,10,14,5,1.605,0.0
2011,7,10,14,10,1.712,0.0
2011,7,10,14,15,1.721,0.0
2011,7,10,14,20,1.547,0.0
2011,7,10,14,25,1.5010000000000001,0.0
2011,7,10,14,30,1.544,0.0
2011,7,10,14,35,1.5010000000000001,0.0
2011,7,10,14,40,1.358,0.0
2011,7,10,14,45,1.26,0.0
2011,7,10,14,50,1.181,0.0
2011,7,10,14,55,1.153,0.0
2011,7,10,15,0,1.129,0.0
2011,7,10,15,5,1.004,0.0
2011,7,10,15,10,0.928,0.0
2011,7,10,15,15,0.882,0.0
2011,7,10,15,20,0.757,0.0
2011,7,10,15,25,0.6900000000000001,0.0
2011,7,10,15,30,0.76,0.0
2011,7,10,15,35,0.754,0.0
2011,7,10,15,40,0.742,0.0
2011,7,10,15,45,0.787,0.0
2011,7,10,15,50,0.8,0.0
2011,7,10,15,55,0.845,0.0
2011,7,10,16,0,0.919,0.0
2011,7,10,16,5,0.897,0.0
2011,7,10,16,10,0.9520000000000001,0.0
2011,7,10,16,15,1.071,0.0
2011,7,10,16,20,1.089,0.0
2011,7,10,16,25,1.1260000000000001,0.0
2011,7,10,16,30,1.141,0.0
2011,7,10,16,35,1.074,0.0
2011,7,10,16,40,1.047,0.0
2011,7,10,16,45,0.848,0.0
2011,7,10,16,50,0.6930000000000001,0.0
2011,7,10,16,55,0.623,0.0
2011,7,10,17,0,0.592,0.0
2011,7,10,17,5,0.558,0.0
2011,7,10,17,10,0.464,0.0
2011,7,10,17,15,0.433,0.0
2011,7,10,17,20,0.482,0.0
2011,7,10,17,25,0.6900000000000001,0.0
2011,7,10,17,30,0.866,0.0
2011,7,10,17,35,1.065,0.0
2011,7,10,17,40,1.1260000000000001,0.0
2011,7,10,17,45,1.162,0.0
2011,7,10,17,50,1.324,0.0
2011,7,10,17,55,1.33,0.0
2011,7,10,18,0,1.2690000000000001,0.0
2011,7,10,18,5,1.2690000000000001,0.0
2011,7,10,18,10,1.181,0.0
2011,7,10,18,15,1.062,0.0
2011,7,10,18,20,1.1320000000000001,0.0
2011,7,10,18,25,1.293,0.0
2011,7,10,18,30,1.3760000000000001,0.0
2011,7,10,18,35,1.3760000000000001,0.0
2011,7,10,18,40,1.4000000000000001,0.0
2011,7,10,18,45,1.3820000000000001,0.0
2011,7,10,18,50,1.3820000000000001,0.0
2011,7,10,18,55,1.369,0.0
2011,7,10,19,0,1.421,0.0
2011,7,10,19,5,1.516,0.0
2011,7,10,19,10,1.629,0.0
2011,7,10,19,15,1.705,0.0
2011,7,10,19,20,1.6380000000000001,0.0
2011,7,10,19,25,1.647,0.0
2011,7,10,19,30,1.6560000000000001,0.0
2011,7,10,19,35,1.635,0.0
2011,7,10,19,40,1.543,0.0
2011,7,10,19,45,1.479,0.0
2011,7,10,19,50,1.464,0.0
2011,7,10,19,55,1.47,0.0
2011,7,10,20,0,1.54,0.0
2011,7,10,20,5,1.561,0.0
2011,7,10,20,10,1.537,0.0
2011,7,10,20,15,1.5,0.0
2011,7,10,20,20,1.47,0.0
2011,7,10,20,25,1.412,0.0
2011,7,10,20,30,1.431,0.0
2011,7,10,20,35,1.486,0.0
2011,7,10,20,40,1.492,0.0
2011,7,10,20,45,1.446,0.0
2011,7,10,20,50,1.324,0.0
2011,7,10,20,55,1.288,0.0
2011,7,10,21,0,1.291,0.0
2011,7,10,21,5,1.2750000000000001,0.0
2011,7,10,21,10,1.227,0.0
2011,7,10,21,15,1.239,0.0
2011,7,10,21,20,1.321,0.0
2011,7,10,21,25,1.336,0.0
2011,7,10,21,30,1.272,0.0
2011,7,10,21,35,1.278,0.0
2011,7,10,21,40,1.281,0.0
2011,7,10,21,45,1.2630000000000001,0.0
2011,7,10,21,50,1.3,0.0
2011,7,10,21,55,1.235,0.0
2011,7,10,22,0,1.208,0.0
2011,7,10,22,5,1.3760000000000001,0.0
2011,7,10,22,10,1.558,0.0
2011,7,10,22,15,1.6260000000000001,0.0
2011,7,10,22,20,1.9180000000000001,0.0
2011,7,10,22,25,2.285,0.002
2011,7,10,22,30,2.6390000000000002,0.006
2011,7,10,22,35,3.221,0.025
2011,7,10,22,40,3.923,0.091
2011,7,10,22,45,4.682,0.203
2011,7,10,22,50,5.307,0.317
2011,7,10,22,55,5.585,0.38
2011,7,10,23,0,5.6000000000000005,0.384
2011,7,10,23,5,5.502,0.361
2011,7,10,23,10,5.356,0.328
2011,7,10,23,15,5.246,0.303
2011,7,10,23,20,5.155,0.28300000000000003
2011,7,10,23,25,4.9270000000000005,0.242
2011,7,10,23,30,4.667,0.201
2011,7,10,23,35,4.6770000000000005,0.202
2011,7,10,23,40,4.89,0.23600000000000002
2011,7,10,23,45,5.101,0.271
2011,7,10,23,50,5.174,0.28800000000000003
2011,7,10,23,55,5.141,0.28
2011,7,11,0,0,5.049,0.262
2011,7,11,0,5,4.988,0.253
2011,7,11,0,10,5.019,0.257
2011,7,11,0,15,5.135,0.279
2011,7,11,0,20,5.159,0.28400000000000003
2011,7,11,0,25,5.022,0.258
2011,7,11,0,30,4.8420000000000005,0.229
2011,7,11,0,35,4.598,0.19
2011,7,11,0,40,4.494,0.17300000000000001
2011,7,11,0,45,4.58,0.187
2011,7,11,0,50,4.6770000000000005,0.203
2011,7,11,0,55,4.869,0.23500000000000001
2011,7,11,1,0,6.537,0.633
2011,7,11,1,5,9.338000000000001,1.621
2011,7,11,1,10,11.252,1.962
2011,7,11,1,15,11.201,1.96
2011,7,11,1,20,10.253,1.848
2011,7,11,1,25,9.454,1.6540000000000001
2011,7,11,1,30,9.374,1.6340000000000001
2011,7,11,1,35,9.257,1.603
2011,7,11,1,40,9.114,1.563
2011,7,11,1,45,9.727,1.726
2011,7,11,1,50,10.777000000000001,1.913
2011,7,11,1,55,10.457,1.874
2011,7,11,2,0,9.874,1.766
2011,7,11,2,5,9.777000000000001,1.741
2011,7,11,2,10,9.749,1.734
2011,7,11,2,15,9.636000000000001,1.704
2011,7,11,2,20,9.407,1.6440000000000001
2011,7,11,2,25,9.416,1.6460000000000001
2011,7,11,2,30,9.202,1.591
2011,7,11,2,35,8.818,1.456
2011,7,11,2,40,8.361,1.285
2011,7,11,2,45,8.007,1.1520000000000001
2011,7,11,2,50,7.784,1.068
2011,7,11,2,55,7.5680000000000005,0.987
2011,7,11,3,0,7.394,0.921
2011,7,11,3,5,7.281000000000001,0.878
2011,7,11,3,10,7.174,0.838
2011,7,11,3,15,7.174,0.838
2011,7,11,3,20,7.247,0.866
2011,7,11,3,25,7.369,0.912
2011,7,11,3,30,7.556,0.983
2011,7,11,3,35,7.531000000000001,0.973
2011,7,11,3,40,7.4670000000000005,0.9490000000000001
2011,7,11,3,45,7.534,0.974
2011,7,11,3,50,7.888,1.109
2011,7,11,3,55,8.245000000000001,1.243
2011,7,11,4,0,8.395,1.299
2011,7,11,4,5,8.721,1.421
2011,7,11,4,10,8.868,1.476
2011,7,11,4,15,8.819,1.457
2011,7,11,4,20,8.791,1.447
2011,7,11,4,25,8.831,1.461
2011,7,11,4,30,8.965,1.5110000000000001
2011,7,11,4,35,9.127,1.571
2011,7,11,4,40,9.173,1.583
2011,7,11,4,45,9.118,1.568
2011,7,11,4,50,9.102,1.563
2011,7,11,4,55,9.038,1.539
2011,7,11,5,0,9.108,1.565
2011,7,11,5,5,9.17,1.583
2011,7,11,5,10,9.267,1.608
2011,7,11,5,15,9.377,1.637
2011,7,11,5,20,9.398,1.643
2011,7,11,5,25,9.282,1.613
2011,7,11,5,30,9.053,1.546
2011,7,11,5,35,8.928,1.499
2011,7,11,5,40,8.764,1.438
2011,7,11,5,45,8.681000000000001,1.407
2011,7,11,5,50,8.617,1.383
2011,7,11,5,55,8.733,1.426
2011,7,11,6,0,8.895,1.487
2011,7,11,6,5,8.822000000000001,1.46
2011,7,11,6,10,8.764,1.438
2011,7,11,6,15,8.751,1.434
2011,7,11,6,20,8.672,1.4040000000000001
2011,7,11,6,25,8.593,1.374
2011,7,11,6,30,8.388,1.297
2011,7,11,6,35,8.196,1.225
2011,7,11,6,40,8.156,1.211
2011,7,11,6,45,8.224,1.236
2011,7,11,6,50,8.297,1.2630000000000001
2011,7,11,6,55,8.108,1.192
2011,7,11,7,0,7.931,1.125
2011,7,11,7,5,7.662,1.024
2011,7,11,7,10,7.3420000000000005,0.902
2011,7,11,7,15,7.223,0.857
2011,7,11,7,20,7.390000000000001,0.921
2011,7,11,7,25,7.506,0.965
2011,7,11,7,30,7.442,0.9410000000000001
2011,7,11,7,35,7.284,0.88
2011,7,11,7,40,7.213,0.854
2011,7,11,7,45,7.085,0.805
2011,7,11,7,50,6.933,0.76
2011,7,11,7,55,7.128,0.8220000000000001
2011,7,11,8,0,7.165,0.836
2011,7,11,8,5,7.247,0.867
2011,7,11,8,10,7.204,0.851
2011,7,11,8,15,7.159,0.833
2011,7,11,8,20,7.082,0.805
2011,7,11,8,25,7.015000000000001,0.785
2011,7,11,8,30,6.9910000000000005,0.777
2011,7,11,8,35,6.811,0.723
2011,7,11,8,40,6.655,0.676
2011,7,11,8,45,6.478,0.623
2011,7,11,8,50,6.231,0.549
2011,7,11,8,55,5.962,0.47600000000000003
2011,7,11,9,0,5.847,0.449
2011,7,11,9,5,5.712,0.419
2011,7,11,9,10,5.651,0.405
2011,7,11,9,15,5.651,0.405
2011,7,11,9,20,5.627,0.399
2011,7,11,9,25,5.5440000000000005,0.381
