SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,4,26,22,30,0.759,0.0
2012,4,26,22,35,0.759,0.0
2012,4,26,22,40,0.598,0.0
2012,4,26,22,45,0.448,0.0
2012,4,26,22,50,0.402,0.0
2012,4,26,22,55,0.466,0.0
2012,4,26,23,0,0.708,0.0
2012,4,26,23,5,0.97,0.0
2012,4,26,23,10,1.407,0.0
2012,4,26,23,15,1.706,0.0
2012,4,26,23,20,1.867,0.0
2012,4,26,23,25,2.069,0.0
2012,4,26,23,30,2.148,0.001
2012,4,26,23,35,1.873,0.0
2012,4,26,23,40,1.681,0.0
2012,4,26,23,45,1.858,0.0
2012,4,26,23,50,2.041,0.0
2012,4,26,23,55,2.114,0.001
2012,4,27,0,0,2.27,0.002
2012,4,27,0,5,1.977,0.0
2012,4,27,0,10,1.7750000000000001,0.0
2012,4,27,0,15,1.809,0.0
2012,4,27,0,20,1.806,0.0
2012,4,27,0,25,1.776,0.0
2012,4,27,0,30,1.812,0.0
2012,4,27,0,35,1.776,0.0
2012,4,27,0,40,1.672,0.0
2012,4,27,0,45,2.023,0.0
2012,4,27,0,50,2.191,0.001
2012,4,27,0,55,2.481,0.005
2012,4,27,1,0,2.642,0.006
2012,4,27,1,5,2.825,0.008
2012,4,27,1,10,2.352,0.003
2012,4,27,1,15,1.446,0.0
2012,4,27,1,20,1.538,0.0
2012,4,27,1,25,2.475,0.004
2012,4,27,1,30,2.3770000000000002,0.003
2012,4,27,1,35,2.215,0.002
2012,4,27,1,40,2.035,0.0
2012,4,27,1,45,1.6440000000000001,0.0
2012,4,27,1,50,1.498,0.0
2012,4,27,1,55,1.584,0.0
2012,4,27,2,0,2.618,0.006
2012,4,27,2,5,2.105,0.0
2012,4,27,2,10,2.374,0.003
2012,4,27,2,15,1.956,0.0
2012,4,27,2,20,2.334,0.003
2012,4,27,2,25,3.2960000000000003,0.037
2012,4,27,2,30,1.989,0.0
2012,4,27,2,35,2.05,0.0
2012,4,27,2,40,2.115,0.001
2012,4,27,2,45,2.6790000000000003,0.007
2012,4,27,2,50,2.407,0.004
2012,4,27,2,55,2.755,0.007
2012,4,27,3,0,3.097,0.018000000000000002
2012,4,27,3,5,2.987,0.01
2012,4,27,3,10,3.369,0.043000000000000003
2012,4,27,3,15,3.8200000000000003,0.08600000000000001
2012,4,27,3,20,3.71,0.076
2012,4,27,3,25,3.607,0.066
2012,4,27,3,30,3.979,0.101
2012,4,27,3,35,4.232,0.139
2012,4,27,3,40,4.385,0.164
2012,4,27,3,45,4.766,0.226
2012,4,27,3,50,5.2700000000000005,0.325
2012,4,27,3,55,5.734,0.431
2012,4,27,4,0,6.344,0.594
2012,4,27,4,5,5.798,0.446
2012,4,27,4,10,5.658,0.41400000000000003
2012,4,27,4,15,5.88,0.465
2012,4,27,4,20,6.338,0.593
2012,4,27,4,25,7.214,0.872
2012,4,27,4,30,8.127,1.219
2012,4,27,4,35,8.734,1.447
2012,4,27,4,40,9.115,1.584
2012,4,27,4,45,9.253,1.62
2012,4,27,4,50,9.631,1.72
2012,4,27,4,55,9.606,1.714
2012,4,27,5,0,9.546,1.699
2012,4,27,5,5,9.775,1.76
2012,4,27,5,10,10.507,1.8900000000000001
2012,4,27,5,15,11.603,1.981
2012,4,27,5,20,12.378,2.0
2012,4,27,5,25,13.137,2.0
2012,4,27,5,30,13.458,2.0
2012,4,27,5,35,13.302,2.0
2012,4,27,5,40,13.074,2.0
2012,4,27,5,45,12.997,2.0
2012,4,27,5,50,12.924,2.0
2012,4,27,5,55,12.521,2.0
2012,4,27,6,0,12.228,2.0
2012,4,27,6,5,11.841000000000001,1.992
2012,4,27,6,10,11.453,1.976
2012,4,27,6,15,11.414,1.974
2012,4,27,6,20,12.366,2.0
2012,4,27,6,25,13.361,2.0
2012,4,27,6,30,13.586,2.0
2012,4,27,6,35,13.409,2.0
2012,4,27,6,40,13.202,2.0
2012,4,27,6,45,13.128,2.0
2012,4,27,6,50,12.948,2.0
2012,4,27,6,55,12.335,2.0
2012,4,27,7,0,11.749,1.989
2012,4,27,7,5,11.279,1.97
2012,4,27,7,10,10.809000000000001,1.935
2012,4,27,7,15,10.535,1.901
2012,4,27,7,20,10.731,1.926
2012,4,27,7,25,11.369,1.974
2012,4,27,7,30,12.097,2.0
2012,4,27,7,35,12.408,2.0
2012,4,27,7,40,12.085,2.0
2012,4,27,7,45,11.273,1.97
2012,4,27,7,50,10.767,1.931
2012,4,27,7,55,11.13,1.965
2012,4,27,8,0,11.896,1.996
2012,4,27,8,5,12.418000000000001,2.0
2012,4,27,8,10,12.802,2.0
2012,4,27,8,15,12.729000000000001,2.0
2012,4,27,8,20,12.378,2.0
2012,4,27,8,25,12.002,2.0
2012,4,27,8,30,11.764000000000001,1.991
2012,4,27,8,35,11.609,1.985
2012,4,27,8,40,11.737,1.99
2012,4,27,8,45,11.862,1.995
2012,4,27,8,50,11.487,1.98
2012,4,27,8,55,11.051,1.962
2012,4,27,9,0,11.06,1.963
2012,4,27,9,5,11.301,1.973
2012,4,27,9,10,11.371,1.976
2012,4,27,9,15,11.233,1.97
2012,4,27,9,20,11.127,1.966
2012,4,27,9,25,11.212,1.969
2012,4,27,9,30,11.35,1.975
2012,4,27,9,35,11.584,1.985
2012,4,27,9,40,11.083,1.964
2012,4,27,9,45,10.192,1.865
2012,4,27,9,50,9.448,1.7
2012,4,27,9,55,9.182,1.6300000000000001
2012,4,27,10,0,9.146,1.62
2012,4,27,10,5,10.151,1.86
2012,4,27,10,10,11.438,1.979
2012,4,27,10,15,12.082,2.0
2012,4,27,10,20,12.338000000000001,2.0
2012,4,27,10,25,12.57,2.0
2012,4,27,10,30,12.946,2.0
2012,4,27,10,35,13.022,2.0
2012,4,27,10,40,13.003,2.0
2012,4,27,10,45,12.790000000000001,2.0
2012,4,27,10,50,12.75,2.0
2012,4,27,10,55,12.704,2.0
2012,4,27,11,0,12.539,2.0
2012,4,27,11,5,12.628,2.0
2012,4,27,11,10,12.246,2.0
2012,4,27,11,15,11.862,1.997
2012,4,27,11,20,11.499,1.982
2012,4,27,11,25,11.368,1.977
2012,4,27,11,30,11.099,1.966
2012,4,27,11,35,10.925,1.958
2012,4,27,11,40,10.721,1.933
2012,4,27,11,45,10.687,1.928
2012,4,27,11,50,10.794,1.941
2012,4,27,11,55,10.864,1.95
2012,4,27,12,0,10.913,1.956
2012,4,27,12,5,10.791,1.941
2012,4,27,12,10,10.647,1.923
2012,4,27,12,15,10.443,1.897
2012,4,27,12,20,10.299,1.879
2012,4,27,12,25,10.144,1.86
2012,4,27,12,30,10.101,1.855
2012,4,27,12,35,10.119,1.857
2012,4,27,12,40,10.128,1.858
2012,4,27,12,45,10.009,1.843
2012,4,27,12,50,9.89,1.82
2012,4,27,12,55,9.75,1.7830000000000001
2012,4,27,13,0,9.655,1.7570000000000001
2012,4,27,13,5,9.683,1.7650000000000001
2012,4,27,13,10,9.658,1.758
2012,4,27,13,15,9.579,1.737
2012,4,27,13,20,9.674,1.762
2012,4,27,13,25,9.826,1.803
2012,4,27,13,30,9.97,1.838
2012,4,27,13,35,10.135,1.858
2012,4,27,13,40,10.269,1.875
2012,4,27,13,45,10.406,1.8920000000000001
2012,4,27,13,50,10.608,1.917
2012,4,27,13,55,10.742,1.933
2012,4,27,14,0,10.876,1.95
2012,4,27,14,5,10.974,1.96
2012,4,27,14,10,10.958,1.959
2012,4,27,14,15,10.839,1.945
2012,4,27,14,20,10.540000000000001,1.9080000000000001
2012,4,27,14,25,10.076,1.85
2012,4,27,14,30,9.606,1.742
2012,4,27,14,35,9.292,1.6580000000000001
2012,4,27,14,40,9.243,1.645
2012,4,27,14,45,9.408,1.689
2012,4,27,14,50,9.634,1.749
2012,4,27,14,55,9.713000000000001,1.7710000000000001
2012,4,27,15,0,9.719,1.772
2012,4,27,15,5,9.802,1.794
2012,4,27,15,10,9.921,1.825
2012,4,27,15,15,10.083,1.851
2012,4,27,15,20,10.208,1.866
2012,4,27,15,25,10.138,1.857
2012,4,27,15,30,9.976,1.837
2012,4,27,15,35,9.933,1.828
2012,4,27,15,40,9.878,1.813
2012,4,27,15,45,9.811,1.795
2012,4,27,15,50,9.781,1.7870000000000001
2012,4,27,15,55,9.808,1.794
2012,4,27,16,0,9.793000000000001,1.79
2012,4,27,16,5,9.713000000000001,1.768
2012,4,27,16,10,9.671,1.7570000000000001
2012,4,27,16,15,9.701,1.7650000000000001
2012,4,27,16,20,9.793000000000001,1.7890000000000001
2012,4,27,16,25,9.939,1.828
2012,4,27,16,30,10.055,1.846
2012,4,27,16,35,10.107000000000001,1.853
2012,4,27,16,40,10.171,1.86
2012,4,27,16,45,10.266,1.872
2012,4,27,16,50,10.357000000000001,1.883
2012,4,27,16,55,10.44,1.893
2012,4,27,17,0,10.525,1.9040000000000001
2012,4,27,17,5,10.611,1.9140000000000001
2012,4,27,17,10,10.696,1.925
2012,4,27,17,15,10.635,1.917
2012,4,27,17,20,10.449,1.8940000000000001
2012,4,27,17,25,10.272,1.872
2012,4,27,17,30,10.217,1.865
2012,4,27,17,35,10.168000000000001,1.859
2012,4,27,17,40,10.095,1.85
2012,4,27,17,45,10.08,1.848
2012,4,27,17,50,10.086,1.848
2012,4,27,17,55,9.985,1.836
2012,4,27,18,0,9.891,1.811
2012,4,27,18,5,9.857,1.802
2012,4,27,18,10,9.817,1.792
2012,4,27,18,15,9.845,1.799
2012,4,27,18,20,9.891,1.811
2012,4,27,18,25,9.924,1.82
2012,4,27,18,30,9.93,1.821
2012,4,27,18,35,10.135,1.854
2012,4,27,18,40,10.294,1.873
2012,4,27,18,45,10.342,1.879
2012,4,27,18,50,10.385,1.885
2012,4,27,18,55,10.498,1.899
2012,4,27,19,0,10.544,1.9040000000000001
2012,4,27,19,5,10.544,1.9040000000000001
2012,4,27,19,10,10.589,1.9100000000000001
2012,4,27,19,15,10.632,1.915
2012,4,27,19,20,10.702,1.924
2012,4,27,19,25,10.815,1.938
2012,4,27,19,30,10.888,1.947
2012,4,27,19,35,10.959,1.955
2012,4,27,19,40,10.98,1.958
2012,4,27,19,45,11.035,1.961
2012,4,27,19,50,11.056000000000001,1.961
2012,4,27,19,55,10.995000000000001,1.959
2012,4,27,20,0,10.913,1.949
2012,4,27,20,5,10.782,1.933
2012,4,27,20,10,10.669,1.919
2012,4,27,20,15,10.58,1.9080000000000001
2012,4,27,20,20,10.51,1.899
2012,4,27,20,25,10.559000000000001,1.905
2012,4,27,20,30,10.656,1.917
2012,4,27,20,35,10.763,1.931
2012,4,27,20,40,10.931000000000001,1.951
2012,4,27,20,45,10.964,1.956
2012,4,27,20,50,10.961,1.955
2012,4,27,20,55,10.97,1.956
2012,4,27,21,0,10.858,1.942
2012,4,27,21,5,10.714,1.925
2012,4,27,21,10,10.647,1.9160000000000001
2012,4,27,21,15,10.51,1.899
2012,4,27,21,20,10.388,1.8840000000000001
2012,4,27,21,25,10.254,1.868
2012,4,27,21,30,10.257,1.868
2012,4,27,21,35,10.336,1.8780000000000001
2012,4,27,21,40,10.428,1.889
2012,4,27,21,45,10.617,1.913
2012,4,27,21,50,10.699,1.923
2012,4,27,21,55,10.736,1.928
2012,4,27,22,0,10.781,1.933
2012,4,27,22,5,10.821,1.938
2012,4,27,22,10,10.885,1.946
2012,4,27,22,15,10.974,1.957
2012,4,27,22,20,10.931000000000001,1.952
2012,4,27,22,25,10.784,1.934
2012,4,27,22,30,10.589,1.9100000000000001
2012,4,27,22,35,10.373,1.883
2012,4,27,22,40,10.296,1.874
2012,4,27,22,45,10.189,1.861
2012,4,27,22,50,10.012,1.839
2012,4,27,22,55,10.0,1.837
2012,4,27,23,0,9.954,1.828
2012,4,27,23,5,9.869,1.806
2012,4,27,23,10,9.765,1.778
2012,4,27,23,15,9.738,1.7710000000000001
2012,4,27,23,20,9.75,1.774
2012,4,27,23,25,9.924,1.821
2012,4,27,23,30,10.159,1.858
2012,4,27,23,35,10.674,1.922
2012,4,27,23,40,11.324,1.973
2012,4,27,23,45,11.874,1.996
2012,4,27,23,50,12.393,2.0
2012,4,27,23,55,12.46,2.0
2012,4,28,0,0,11.904,1.997
2012,4,28,0,5,11.279,1.971
2012,4,28,0,10,10.837,1.943
2012,4,28,0,15,10.452,1.895
2012,4,28,0,20,10.345,1.8820000000000001
2012,4,28,0,25,10.092,1.851
2012,4,28,0,30,9.912,1.822
2012,4,28,0,35,9.982000000000001,1.838
2012,4,28,0,40,10.064,1.848
2012,4,28,0,45,10.0,1.84
2012,4,28,0,50,9.854000000000001,1.807
2012,4,28,0,55,9.854000000000001,1.808
2012,4,28,1,0,9.826,1.801
2012,4,28,1,5,9.939,1.831
2012,4,28,1,10,10.08,1.851
2012,4,28,1,15,10.199,1.866
2012,4,28,1,20,10.397,1.891
2012,4,28,1,25,10.504,1.9040000000000001
2012,4,28,1,30,10.663,1.924
2012,4,28,1,35,10.858,1.949
2012,4,28,1,40,11.023,1.962
2012,4,28,1,45,11.249,1.971
2012,4,28,1,50,11.261000000000001,1.972
2012,4,28,1,55,11.139,1.967
2012,4,28,2,0,10.94,1.959
2012,4,28,2,5,10.599,1.917
2012,4,28,2,10,10.18,1.866
2012,4,28,2,15,9.802,1.8
2012,4,28,2,20,9.692,1.7710000000000001
2012,4,28,2,25,9.878,1.821
2012,4,28,2,30,10.275,1.8780000000000001
2012,4,28,2,35,10.529,1.9100000000000001
2012,4,28,2,40,10.767,1.939
2012,4,28,2,45,10.739,1.936
2012,4,28,2,50,10.562,1.9140000000000001
2012,4,28,2,55,10.4,1.8940000000000001
2012,4,28,3,0,10.22,1.872
2012,4,28,3,5,9.979000000000001,1.842
2012,4,28,3,10,9.622,1.7550000000000001
2012,4,28,3,15,9.027000000000001,1.596
2012,4,28,3,20,8.658,1.466
2012,4,28,3,25,8.353,1.35
2012,4,28,3,30,8.276,1.321
2012,4,28,3,35,8.276,1.321
2012,4,28,3,40,8.389,1.365
2012,4,28,3,45,8.392,1.366
2012,4,28,3,50,8.279,1.323
2012,4,28,3,55,8.151,1.274
2012,4,28,4,0,8.099,1.2550000000000001
2012,4,28,4,5,7.9590000000000005,1.201
2012,4,28,4,10,7.974,1.207
2012,4,28,4,15,8.239,1.309
2012,4,28,4,20,8.413,1.3760000000000001
2012,4,28,4,25,8.336,1.347
2012,4,28,4,30,7.891,1.176
2012,4,28,4,35,7.464,1.0110000000000001
2012,4,28,4,40,7.25,0.929
2012,4,28,4,45,7.354,0.969
2012,4,28,4,50,7.29,0.9450000000000001
2012,4,28,4,55,7.140000000000001,0.887
2012,4,28,5,0,7.128,0.882
2012,4,28,5,5,7.3420000000000005,0.965
2012,4,28,5,10,7.769,1.131
2012,4,28,5,15,8.089,1.254
2012,4,28,5,20,8.288,1.33
2012,4,28,5,25,8.275,1.326
2012,4,28,5,30,8.187,1.292
2012,4,28,5,35,8.135,1.2730000000000001
2012,4,28,5,40,8.089,1.256
2012,4,28,5,45,8.001,1.222
2012,4,28,5,50,7.934,1.196
2012,4,28,5,55,8.068,1.248
2012,4,28,6,0,8.309000000000001,1.34
2012,4,28,6,5,8.532,1.425
2012,4,28,6,10,8.459,1.3980000000000001
2012,4,28,6,15,8.01,1.226
2012,4,28,6,20,7.437,1.004
2012,4,28,6,25,7.11,0.878
2012,4,28,6,30,7.128,0.885
2012,4,28,6,35,7.5920000000000005,1.065
2012,4,28,6,40,7.952,1.204
2012,4,28,6,45,8.322000000000001,1.346
2012,4,28,6,50,8.725,1.5
2012,4,28,6,55,8.902000000000001,1.569
2012,4,28,7,0,8.771,1.5190000000000001
2012,4,28,7,5,8.801,1.5310000000000001
2012,4,28,7,10,9.051,1.609
2012,4,28,7,15,9.07,1.614
2012,4,28,7,20,8.856,1.552
2012,4,28,7,25,8.612,1.459
2012,4,28,7,30,8.447000000000001,1.3960000000000001
2012,4,28,7,35,8.151,1.283
2012,4,28,7,40,7.9190000000000005,1.194
2012,4,28,7,45,7.6290000000000004,1.082
2012,4,28,7,50,7.437,1.008
2012,4,28,7,55,7.3790000000000004,0.985
2012,4,28,8,0,7.464,1.018
2012,4,28,8,5,7.507000000000001,1.035
2012,4,28,8,10,7.4430000000000005,1.01
2012,4,28,8,15,7.367,0.981
2012,4,28,8,20,7.382000000000001,0.987
2012,4,28,8,25,7.357,0.977
2012,4,28,8,30,7.3020000000000005,0.9560000000000001
2012,4,28,8,35,7.388,0.989
2012,4,28,8,40,7.458,1.0170000000000001
2012,4,28,8,45,7.44,1.01
2012,4,28,8,50,7.5280000000000005,1.044
2012,4,28,8,55,7.736,1.125
2012,4,28,9,0,7.7540000000000004,1.1320000000000001
2012,4,28,9,5,7.675,1.102
2012,4,28,9,10,7.58,1.065
2012,4,28,9,15,7.559,1.057
2012,4,28,9,20,7.308,0.96
2012,4,28,9,25,7.104,0.881
2012,4,28,9,30,6.994,0.838
2012,4,28,9,35,6.9,0.803
2012,4,28,9,40,6.857,0.789
2012,4,28,9,45,6.771,0.763
2012,4,28,9,50,6.625,0.718
2012,4,28,9,55,6.652,0.727
2012,4,28,10,0,6.863,0.792
2012,4,28,10,5,6.933,0.8150000000000001
2012,4,28,10,10,7.128,0.891
2012,4,28,10,15,7.409,1.0
2012,4,28,10,20,7.574,1.064
2012,4,28,10,25,7.574,1.064
2012,4,28,10,30,7.474,1.025
2012,4,28,10,35,7.205,0.921
2012,4,28,10,40,6.854,0.79
2012,4,28,10,45,6.625,0.719
2012,4,28,10,50,6.436,0.661
2012,4,28,10,55,6.363,0.638
2012,4,28,11,0,6.295,0.618
2012,4,28,11,5,5.859,0.488
2012,4,28,11,10,5.484,0.4
2012,4,28,11,15,5.099,0.309
2012,4,28,11,20,4.351,0.17300000000000001
2012,4,28,11,25,3.515,0.064
2012,4,28,11,30,2.984,0.013000000000000001
2012,4,28,11,35,2.707,0.008
2012,4,28,11,40,2.441,0.005
2012,4,28,11,45,2.194,0.002
2012,4,28,11,50,2.176,0.002
2012,4,28,11,55,2.157,0.002
2012,4,28,12,0,2.197,0.002
2012,4,28,12,5,2.258,0.003
2012,4,28,12,10,2.169,0.002
2012,4,28,12,15,1.974,0.0
2012,4,28,12,20,2.059,0.0
2012,4,28,12,25,2.102,0.001
2012,4,28,12,30,2.017,0.0
2012,4,28,12,35,1.998,0.0
2012,4,28,12,40,1.971,0.0
2012,4,28,12,45,1.8760000000000001,0.0
2012,4,28,12,50,1.827,0.0
2012,4,28,12,55,1.971,0.0
2012,4,28,13,0,2.062,0.0
2012,4,28,13,5,2.023,0.0
2012,4,28,13,10,2.084,0.001
2012,4,28,13,15,2.136,0.001
2012,4,28,13,20,2.2,0.002
2012,4,28,13,25,2.346,0.004
2012,4,28,13,30,2.539,0.006
2012,4,28,13,35,2.682,0.007
2012,4,28,13,40,2.755,0.008
2012,4,28,13,45,2.774,0.008
2012,4,28,13,50,2.761,0.008
2012,4,28,13,55,2.676,0.007
2012,4,28,14,0,2.722,0.008
2012,4,28,14,5,2.874,0.009000000000000001
2012,4,28,14,10,2.99,0.012
2012,4,28,14,15,3.161,0.029
2012,4,28,14,20,3.277,0.04
2012,4,28,14,25,3.418,0.053
2012,4,28,14,30,3.5460000000000003,0.066
2012,4,28,14,35,3.665,0.077
2012,4,28,14,40,3.738,0.084
2012,4,28,14,45,3.872,0.097
2012,4,28,14,50,3.991,0.11
2012,4,28,14,55,4.04,0.11800000000000001
2012,4,28,15,0,4.046,0.11900000000000001
2012,4,28,15,5,4.04,0.11800000000000001
2012,4,28,15,10,4.0280000000000005,0.116
2012,4,28,15,15,3.9210000000000003,0.101
2012,4,28,15,20,3.747,0.084
2012,4,28,15,25,3.656,0.075
2012,4,28,15,30,3.6830000000000003,0.078
2012,4,28,15,35,3.762,0.08600000000000001
2012,4,28,15,40,3.723,0.082
2012,4,28,15,45,3.7110000000000003,0.08
2012,4,28,15,50,3.753,0.084
2012,4,28,15,55,3.799,0.089
2012,4,28,16,0,3.869,0.095
2012,4,28,16,5,3.872,0.096
2012,4,28,16,10,3.802,0.089
2012,4,28,16,15,3.744,0.083
2012,4,28,16,20,3.7680000000000002,0.08600000000000001
2012,4,28,16,25,3.805,0.089
2012,4,28,16,30,3.775,0.08600000000000001
2012,4,28,16,35,3.726,0.081
2012,4,28,16,40,3.692,0.078
2012,4,28,16,45,3.628,0.07200000000000001
2012,4,28,16,50,3.637,0.073
2012,4,28,16,55,3.662,0.075
2012,4,28,17,0,3.6950000000000003,0.078
2012,4,28,17,5,3.802,0.088
2012,4,28,17,10,3.802,0.088
2012,4,28,17,15,3.747,0.083
2012,4,28,17,20,3.6950000000000003,0.078
2012,4,28,17,25,3.598,0.069
2012,4,28,17,30,3.528,0.062
2012,4,28,17,35,3.415,0.051000000000000004
2012,4,28,17,40,3.384,0.048
2012,4,28,17,45,3.396,0.049
2012,4,28,17,50,3.4450000000000003,0.054
2012,4,28,17,55,3.512,0.06
2012,4,28,18,0,3.512,0.06
2012,4,28,18,5,3.494,0.058
2012,4,28,18,10,3.4210000000000003,0.051000000000000004
2012,4,28,18,15,3.39,0.048
2012,4,28,18,20,3.375,0.047
2012,4,28,18,25,3.228,0.033
2012,4,28,18,30,3.21,0.031
2012,4,28,18,35,3.189,0.029
2012,4,28,18,40,3.164,0.026000000000000002
2012,4,28,18,45,3.21,0.031
2012,4,28,18,50,3.189,0.029
2012,4,28,18,55,3.213,0.031
2012,4,28,19,0,3.134,0.023
2012,4,28,19,5,3.009,0.011
2012,4,28,19,10,2.9410000000000003,0.01
2012,4,28,19,15,2.835,0.009000000000000001
2012,4,28,19,20,2.765,0.008
2012,4,28,19,25,2.728,0.007
2012,4,28,19,30,2.597,0.006
2012,4,28,19,35,2.441,0.004
2012,4,28,19,40,2.237,0.002
2012,4,28,19,45,2.09,0.0
2012,4,28,19,50,1.849,0.0
2012,4,28,19,55,1.691,0.0
2012,4,28,20,0,1.489,0.0
2012,4,28,20,5,1.373,0.0
2012,4,28,20,10,1.379,0.0
2012,4,28,20,15,1.337,0.0
2012,4,28,20,20,1.3,0.0
2012,4,28,20,25,1.285,0.0
2012,4,28,20,30,1.276,0.0
2012,4,28,20,35,1.245,0.0
2012,4,28,20,40,1.199,0.0
2012,4,28,20,45,1.135,0.0
2012,4,28,20,50,1.105,0.0
2012,4,28,20,55,1.203,0.0
2012,4,28,21,0,1.2570000000000001,0.0
2012,4,28,21,5,1.309,0.0
2012,4,28,21,10,1.288,0.0
2012,4,28,21,15,1.294,0.0
2012,4,28,21,20,1.331,0.0
2012,4,28,21,25,1.358,0.0
2012,4,28,21,30,1.401,0.0
2012,4,28,21,35,1.493,0.0
2012,4,28,21,40,1.74,0.0
2012,4,28,21,45,2.1430000000000002,0.001
2012,4,28,21,50,2.472,0.005
2012,4,28,21,55,2.695,0.007
2012,4,28,22,0,3.009,0.011
2012,4,28,22,5,3.119,0.021
2012,4,28,22,10,3.098,0.019
2012,4,28,22,15,3.287,0.037
2012,4,28,22,20,3.654,0.07200000000000001
2012,4,28,22,25,4.175,0.134
2012,4,28,22,30,4.66,0.213
2012,4,28,22,35,4.886,0.25
2012,4,28,22,40,5.038,0.278
2012,4,28,22,45,5.087,0.289
2012,4,28,22,50,5.118,0.296
2012,4,28,22,55,5.176,0.309
2012,4,28,23,0,5.338,0.34700000000000003
2012,4,28,23,5,5.505,0.386
2012,4,28,23,10,6.0280000000000005,0.508
2012,4,28,23,15,7.056,0.8270000000000001
2012,4,28,23,20,8.242,1.282
2012,4,28,23,25,7.83,1.1260000000000001
2012,4,28,23,30,6.516,0.66
2012,4,28,23,35,6.5680000000000005,0.676
2012,4,28,23,40,7.3950000000000005,0.96
2012,4,28,23,45,8.56,1.407
2012,4,28,23,50,9.146,1.612
2012,4,28,23,55,9.161,1.617
2012,4,29,0,0,9.317,1.659
2012,4,29,0,5,9.408,1.684
2012,4,29,0,10,9.265,1.6460000000000001
2012,4,29,0,15,9.207,1.6320000000000001
2012,4,29,0,20,9.091,1.602
2012,4,29,0,25,8.746,1.485
2012,4,29,0,30,8.389,1.349
2012,4,29,0,35,8.313,1.321
2012,4,29,0,40,8.228,1.289
2012,4,29,0,45,8.298,1.316
2012,4,29,0,50,8.359,1.34
2012,4,29,0,55,8.463000000000001,1.379
2012,4,29,1,0,8.569,1.42
2012,4,29,1,5,8.648,1.451
2012,4,29,1,10,8.612,1.437
2012,4,29,1,15,8.428,1.368
2012,4,29,1,20,8.206,1.283
2012,4,29,1,25,7.958,1.189
2012,4,29,1,30,7.714,1.095
2012,4,29,1,35,7.406000000000001,0.976
2012,4,29,1,40,7.168,0.884
2012,4,29,1,45,7.147,0.876
2012,4,29,1,50,7.064,0.844
2012,4,29,1,55,6.9270000000000005,0.794
2012,4,29,2,0,6.814,0.76
2012,4,29,2,5,6.7010000000000005,0.725
2012,4,29,2,10,6.6160000000000005,0.6990000000000001
2012,4,29,2,15,6.539,0.675
2012,4,29,2,20,6.359,0.62
2012,4,29,2,25,6.213,0.5750000000000001
2012,4,29,2,30,5.993,0.508
2012,4,29,2,35,5.707,0.44
2012,4,29,2,40,5.389,0.366
2012,4,29,2,45,5.118,0.303
2012,4,29,2,50,4.892,0.256
2012,4,29,2,55,4.666,0.219
2012,4,29,3,0,4.519,0.194
2012,4,29,3,5,4.495,0.19
2012,4,29,3,10,4.437,0.181
2012,4,29,3,15,4.409,0.176
2012,4,29,3,20,4.3180000000000005,0.161
2012,4,29,3,25,4.251,0.15
2012,4,29,3,30,4.1530000000000005,0.134
2012,4,29,3,35,4.11,0.127
2012,4,29,3,40,4.15,0.133
2012,4,29,3,45,4.162,0.135
2012,4,29,3,50,4.174,0.137
2012,4,29,3,55,4.058,0.11800000000000001
2012,4,29,4,0,3.976,0.105
2012,4,29,4,5,4.01,0.11
2012,4,29,4,10,3.988,0.107
2012,4,29,4,15,3.936,0.101
2012,4,29,4,20,3.857,0.094
2012,4,29,4,25,3.833,0.091
2012,4,29,4,30,3.823,0.091
2012,4,29,4,35,3.826,0.091
2012,4,29,4,40,3.833,0.091
2012,4,29,4,45,3.854,0.093
2012,4,29,4,50,3.857,0.094
2012,4,29,4,55,3.845,0.093
2012,4,29,5,0,3.7840000000000003,0.08700000000000001
2012,4,29,5,5,3.741,0.083
2012,4,29,5,10,3.7720000000000002,0.08600000000000001
2012,4,29,5,15,3.863,0.094
2012,4,29,5,20,4.08,0.122
2012,4,29,5,25,4.126,0.13
2012,4,29,5,30,4.175,0.138
2012,4,29,5,35,4.23,0.147
2012,4,29,5,40,4.327,0.163
2012,4,29,5,45,4.388,0.17300000000000001
2012,4,29,5,50,4.358,0.168
2012,4,29,5,55,4.2940000000000005,0.157
2012,4,29,6,0,4.229,0.147
2012,4,29,6,5,4.135,0.131
2012,4,29,6,10,4.013,0.111
2012,4,29,6,15,3.924,0.1
2012,4,29,6,20,3.799,0.088
2012,4,29,6,25,3.723,0.081
2012,4,29,6,30,3.698,0.079
2012,4,29,6,35,3.677,0.077
2012,4,29,6,40,3.744,0.083
2012,4,29,6,45,3.839,0.092
2012,4,29,6,50,3.951,0.10300000000000001
2012,4,29,6,55,3.997,0.109
2012,4,29,7,0,4.034,0.115
2012,4,29,7,5,4.034,0.115
2012,4,29,7,10,4.107,0.127
2012,4,29,7,15,4.266,0.153
2012,4,29,7,20,4.391,0.17400000000000002
2012,4,29,7,25,4.58,0.20500000000000002
2012,4,29,7,30,4.913,0.26
2012,4,29,7,35,5.261,0.337
2012,4,29,7,40,5.581,0.41200000000000003
2012,4,29,7,45,5.816,0.467
2012,4,29,7,50,5.965,0.502
2012,4,29,7,55,5.956,0.5
2012,4,29,8,0,5.941,0.496
2012,4,29,8,5,5.9110000000000005,0.49
