SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2009,10,28,22,30,7.473,0.986
2009,10,28,22,35,7.431,0.97
2009,10,28,22,40,7.437,0.972
2009,10,28,22,45,7.455,0.98
2009,10,28,22,50,7.4830000000000005,0.99
2009,10,28,22,55,7.507000000000001,1.0
2009,10,28,23,0,7.501,0.998
2009,10,28,23,5,7.48,0.99
2009,10,28,23,10,7.3790000000000004,0.9510000000000001
2009,10,28,23,15,7.2780000000000005,0.913
2009,10,28,23,20,7.141,0.86
2009,10,28,23,25,7.071,0.834
2009,10,28,23,30,7.031000000000001,0.8180000000000001
2009,10,28,23,35,7.013,0.812
2009,10,28,23,40,6.973,0.798
2009,10,28,23,45,6.894,0.774
2009,10,28,23,50,6.83,0.755
2009,10,28,23,55,6.784,0.741
2009,10,29,0,0,6.7780000000000005,0.739
2009,10,29,0,5,6.744,0.729
2009,10,29,0,10,6.7170000000000005,0.721
2009,10,29,0,15,6.665,0.705
2009,10,29,0,20,6.613,0.6890000000000001
2009,10,29,0,25,6.527,0.663
2009,10,29,0,30,6.457,0.642
2009,10,29,0,35,6.408,0.627
2009,10,29,0,40,6.353,0.611
2009,10,29,0,45,6.298,0.594
2009,10,29,0,50,6.32,0.6
2009,10,29,0,55,6.363,0.613
2009,10,29,1,0,6.381,0.619
2009,10,29,1,5,6.369,0.615
2009,10,29,1,10,6.347,0.609
2009,10,29,1,15,6.338,0.606
2009,10,29,1,20,6.298,0.594
2009,10,29,1,25,6.2620000000000005,0.583
2009,10,29,1,30,6.2250000000000005,0.5720000000000001
2009,10,29,1,35,6.192,0.562
2009,10,29,1,40,6.179,0.558
2009,10,29,1,45,6.17,0.555
2009,10,29,1,50,6.164,0.554
2009,10,29,1,55,6.17,0.556
2009,10,29,2,0,6.186,0.56
2009,10,29,2,5,6.213,0.5690000000000001
2009,10,29,2,10,6.2250000000000005,0.5720000000000001
2009,10,29,2,15,6.2010000000000005,0.5650000000000001
2009,10,29,2,20,6.149,0.549
2009,10,29,2,25,6.1610000000000005,0.553
2009,10,29,2,30,6.158,0.552
2009,10,29,2,35,6.134,0.544
2009,10,29,2,40,6.115,0.539
2009,10,29,2,45,6.103,0.535
2009,10,29,2,50,6.094,0.532
2009,10,29,2,55,6.121,0.541
2009,10,29,3,0,6.128,0.543
2009,10,29,3,5,6.115,0.539
2009,10,29,3,10,6.079,0.528
2009,10,29,3,15,6.03,0.513
2009,10,29,3,20,5.996,0.503
2009,10,29,3,25,5.993,0.502
2009,10,29,3,30,5.978,0.498
2009,10,29,3,35,5.941,0.489
2009,10,29,3,40,5.938,0.489
2009,10,29,3,45,6.018,0.509
2009,10,29,3,50,6.195,0.5630000000000001
2009,10,29,3,55,6.448,0.64
2009,10,29,4,0,6.756,0.734
2009,10,29,4,5,7.009,0.8130000000000001
2009,10,29,4,10,7.1530000000000005,0.868
2009,10,29,4,15,7.168,0.874
2009,10,29,4,20,7.138,0.862
2009,10,29,4,25,7.141,0.864
2009,10,29,4,30,7.226,0.896
2009,10,29,4,35,7.44,0.979
2009,10,29,4,40,7.757000000000001,1.101
2009,10,29,4,45,8.019,1.201
2009,10,29,4,50,8.193,1.268
2009,10,29,4,55,8.254,1.291
2009,10,29,5,0,8.209,1.274
2009,10,29,5,5,8.114,1.238
2009,10,29,5,10,7.998,1.194
2009,10,29,5,15,7.91,1.16
2009,10,29,5,20,7.849,1.137
2009,10,29,5,25,7.803,1.12
2009,10,29,5,30,7.763,1.104
2009,10,29,5,35,7.7940000000000005,1.116
2009,10,29,5,40,7.84,1.1340000000000001
2009,10,29,5,45,7.937,1.172
2009,10,29,5,50,8.02,1.204
2009,10,29,5,55,8.066,1.221
2009,10,29,6,0,8.096,1.233
2009,10,29,6,5,8.175,1.264
2009,10,29,6,10,8.316,1.317
2009,10,29,6,15,8.471,1.377
2009,10,29,6,20,8.597,1.424
2009,10,29,6,25,8.734,1.477
2009,10,29,6,30,8.789,1.498
2009,10,29,6,35,8.734,1.477
2009,10,29,6,40,8.594,1.424
2009,10,29,6,45,8.487,1.3840000000000001
2009,10,29,6,50,8.466,1.3760000000000001
2009,10,29,6,55,8.505,1.391
2009,10,29,7,0,8.597,1.426
2009,10,29,7,5,8.682,1.459
2009,10,29,7,10,8.792,1.5010000000000001
2009,10,29,7,15,8.911,1.546
2009,10,29,7,20,9.005,1.579
2009,10,29,7,25,9.039,1.588
2009,10,29,7,30,9.002,1.578
2009,10,29,7,35,8.871,1.532
2009,10,29,7,40,8.700000000000001,1.467
2009,10,29,7,45,8.548,1.409
2009,10,29,7,50,8.404,1.355
2009,10,29,7,55,8.23,1.289
2009,10,29,8,0,8.065,1.226
2009,10,29,8,5,7.949,1.182
2009,10,29,8,10,7.8790000000000004,1.155
2009,10,29,8,15,7.87,1.151
2009,10,29,8,20,7.91,1.167
2009,10,29,8,25,7.986,1.196
2009,10,29,8,30,8.068,1.228
2009,10,29,8,35,8.096,1.238
2009,10,29,8,40,8.087,1.235
2009,10,29,8,45,8.068,1.228
2009,10,29,8,50,8.038,1.217
2009,10,29,8,55,7.992,1.2
2009,10,29,9,0,7.9430000000000005,1.181
2009,10,29,9,5,7.864,1.151
2009,10,29,9,10,7.779,1.118
2009,10,29,9,15,7.718,1.095
2009,10,29,9,20,7.666,1.075
2009,10,29,9,25,7.626,1.06
2009,10,29,9,30,7.614,1.055
2009,10,29,9,35,7.598,1.049
2009,10,29,9,40,7.577,1.041
2009,10,29,9,45,7.577,1.041
2009,10,29,9,50,7.583,1.044
2009,10,29,9,55,7.522,1.02
2009,10,29,10,0,7.434,0.986
2009,10,29,10,5,7.376,0.964
2009,10,29,10,10,7.357,0.9570000000000001
2009,10,29,10,15,7.3420000000000005,0.9510000000000001
2009,10,29,10,20,7.296,0.934
2009,10,29,10,25,7.2540000000000004,0.918
2009,10,29,10,30,7.238,0.912
2009,10,29,10,35,7.238,0.912
2009,10,29,10,40,7.211,0.902
2009,10,29,10,45,7.144,0.876
2009,10,29,10,50,7.089,0.855
2009,10,29,10,55,7.064,0.846
2009,10,29,11,0,7.135,0.873
2009,10,29,11,5,7.19,0.894
2009,10,29,11,10,7.168,0.886
2009,10,29,11,15,7.101,0.86
2009,10,29,11,20,7.0280000000000005,0.8320000000000001
2009,10,29,11,25,6.997,0.8200000000000001
2009,10,29,11,30,6.997,0.8200000000000001
2009,10,29,11,35,6.958,0.805
2009,10,29,11,40,6.9030000000000005,0.789
2009,10,29,11,45,6.8660000000000005,0.778
2009,10,29,11,50,6.851,0.773
2009,10,29,11,55,6.863,0.777
2009,10,29,12,0,6.869,0.779
2009,10,29,12,5,6.854,0.774
2009,10,29,12,10,6.823,0.765
2009,10,29,12,15,6.79,0.755
2009,10,29,12,20,6.72,0.733
2009,10,29,12,25,6.662,0.716
2009,10,29,12,30,6.622,0.7030000000000001
2009,10,29,12,35,6.604,0.6980000000000001
2009,10,29,12,40,6.582,0.6910000000000001
2009,10,29,12,45,6.503,0.667
2009,10,29,12,50,6.384,0.631
2009,10,29,12,55,6.25,0.59
2009,10,29,13,0,6.115,0.548
2009,10,29,13,5,6.0600000000000005,0.532
2009,10,29,13,10,6.063,0.533
2009,10,29,13,15,6.051,0.529
2009,10,29,13,20,6.0120000000000005,0.517
2009,10,29,13,25,5.981,0.508
2009,10,29,13,30,6.009,0.516
2009,10,29,13,35,6.054,0.53
2009,10,29,13,40,6.088,0.54
2009,10,29,13,45,6.067,0.534
2009,10,29,13,50,6.018,0.519
2009,10,29,13,55,6.0360000000000005,0.525
2009,10,29,14,0,6.057,0.531
2009,10,29,14,5,6.006,0.515
2009,10,29,14,10,5.978,0.507
2009,10,29,14,15,5.9990000000000006,0.513
2009,10,29,14,20,5.984,0.509
2009,10,29,14,25,5.896,0.486
2009,10,29,14,30,5.789,0.462
2009,10,29,14,35,5.688,0.438
2009,10,29,14,40,5.618,0.422
2009,10,29,14,45,5.508,0.396
2009,10,29,14,50,5.401,0.371
2009,10,29,14,55,5.298,0.34700000000000003
2009,10,29,15,0,5.224,0.33
2009,10,29,15,5,5.203,0.325
2009,10,29,15,10,5.175,0.319
2009,10,29,15,15,5.12,0.306
2009,10,29,15,20,5.09,0.299
2009,10,29,15,25,5.05,0.289
2009,10,29,15,30,4.8950000000000005,0.258
2009,10,29,15,35,4.715,0.228
2009,10,29,15,40,4.614,0.212
2009,10,29,15,45,4.5680000000000005,0.20400000000000001
2009,10,29,15,50,4.547,0.2
2009,10,29,15,55,4.5280000000000005,0.197
2009,10,29,16,0,4.519,0.196
2009,10,29,16,5,4.4670000000000005,0.187
2009,10,29,16,10,4.373,0.17200000000000001
2009,10,29,16,15,4.287,0.158
2009,10,29,16,20,4.226,0.147
2009,10,29,16,25,4.208,0.14400000000000002
2009,10,29,16,30,4.199,0.14300000000000002
2009,10,29,16,35,4.214,0.145
2009,10,29,16,40,4.178,0.139
2009,10,29,16,45,4.101,0.127
2009,10,29,16,50,4.016,0.112
2009,10,29,16,55,3.958,0.10400000000000001
2009,10,29,17,0,3.891,0.097
2009,10,29,17,5,3.799,0.089
2009,10,29,17,10,3.698,0.079
2009,10,29,17,15,3.674,0.077
2009,10,29,17,20,3.6430000000000002,0.074
2009,10,29,17,25,3.601,0.07
2009,10,29,17,30,3.5700000000000003,0.067
2009,10,29,17,35,3.5460000000000003,0.064
2009,10,29,17,40,3.503,0.06
2009,10,29,17,45,3.408,0.051000000000000004
2009,10,29,17,50,3.329,0.044
2009,10,29,17,55,3.311,0.042
2009,10,29,18,0,3.323,0.043000000000000003
2009,10,29,18,5,3.36,0.046
2009,10,29,18,10,3.344,0.045
2009,10,29,18,15,3.2680000000000002,0.038
2009,10,29,18,20,3.14,0.025
2009,10,29,18,25,2.957,0.01
2009,10,29,18,30,2.835,0.009000000000000001
2009,10,29,18,35,2.707,0.007
2009,10,29,18,40,2.572,0.006
2009,10,29,18,45,2.423,0.004
2009,10,29,18,50,2.301,0.003
2009,10,29,18,55,2.227,0.002
2009,10,29,19,0,2.148,0.001
2009,10,29,19,5,2.108,0.001
2009,10,29,19,10,2.124,0.001
2009,10,29,19,15,2.136,0.001
2009,10,29,19,20,2.154,0.001
2009,10,29,19,25,2.136,0.001
2009,10,29,19,30,2.13,0.001
2009,10,29,19,35,2.13,0.001
2009,10,29,19,40,2.121,0.001
2009,10,29,19,45,2.117,0.001
2009,10,29,19,50,2.1510000000000002,0.001
2009,10,29,19,55,2.2,0.002
2009,10,29,20,0,2.258,0.002
2009,10,29,20,5,2.319,0.003
2009,10,29,20,10,2.358,0.004
2009,10,29,20,15,2.423,0.004
2009,10,29,20,20,2.426,0.004
2009,10,29,20,25,2.423,0.004
2009,10,29,20,30,2.3890000000000002,0.004
2009,10,29,20,35,2.392,0.004
2009,10,29,20,40,2.423,0.004
2009,10,29,20,45,2.481,0.005
2009,10,29,20,50,2.5420000000000003,0.005
2009,10,29,20,55,2.572,0.006
2009,10,29,21,0,2.642,0.007
2009,10,29,21,5,2.685,0.007
2009,10,29,21,10,2.691,0.007
2009,10,29,21,15,2.6790000000000003,0.007
2009,10,29,21,20,2.691,0.007
2009,10,29,21,25,2.664,0.007
2009,10,29,21,30,2.664,0.007
2009,10,29,21,35,2.734,0.008
2009,10,29,21,40,2.746,0.008
2009,10,29,21,45,2.716,0.007
2009,10,29,21,50,2.606,0.006
2009,10,29,21,55,2.511,0.005
2009,10,29,22,0,2.487,0.005
2009,10,29,22,5,2.459,0.005
2009,10,29,22,10,2.414,0.004
2009,10,29,22,15,2.426,0.004
2009,10,29,22,20,2.4010000000000002,0.004
2009,10,29,22,25,2.349,0.003
2009,10,29,22,30,2.368,0.004
2009,10,29,22,35,2.404,0.004
2009,10,29,22,40,2.414,0.004
2009,10,29,22,45,2.404,0.004
2009,10,29,22,50,2.4290000000000003,0.004
2009,10,29,22,55,2.481,0.005
2009,10,29,23,0,2.496,0.005
2009,10,29,23,5,2.5540000000000003,0.006
2009,10,29,23,10,2.615,0.006
2009,10,29,23,15,2.618,0.006
2009,10,29,23,20,2.649,0.007
2009,10,29,23,25,2.697,0.007
2009,10,29,23,30,2.682,0.007
2009,10,29,23,35,2.612,0.006
2009,10,29,23,40,2.5540000000000003,0.006
2009,10,29,23,45,2.557,0.006
2009,10,29,23,50,2.566,0.006
2009,10,29,23,55,2.578,0.006
2009,10,30,0,0,2.563,0.006
2009,10,30,0,5,2.56,0.006
2009,10,30,0,10,2.591,0.006
2009,10,30,0,15,2.584,0.006
2009,10,30,0,20,2.5420000000000003,0.005
2009,10,30,0,25,2.441,0.004
2009,10,30,0,30,2.469,0.005
2009,10,30,0,35,2.523,0.005
2009,10,30,0,40,2.581,0.006
2009,10,30,0,45,2.612,0.006
2009,10,30,0,50,2.707,0.007
2009,10,30,0,55,2.71,0.007
2009,10,30,1,0,2.7680000000000002,0.008
2009,10,30,1,5,2.813,0.008
2009,10,30,1,10,2.853,0.009000000000000001
2009,10,30,1,15,2.908,0.009000000000000001
2009,10,30,1,20,2.896,0.009000000000000001
2009,10,30,1,25,2.9290000000000003,0.01
2009,10,30,1,30,2.899,0.009000000000000001
2009,10,30,1,35,2.89,0.009000000000000001
2009,10,30,1,40,2.795,0.008
2009,10,30,1,45,2.859,0.009000000000000001
2009,10,30,1,50,2.948,0.01
2009,10,30,1,55,3.0180000000000002,0.013000000000000001
2009,10,30,2,0,2.999,0.012
2009,10,30,2,5,2.96,0.01
2009,10,30,2,10,2.996,0.011
2009,10,30,2,15,3.009,0.013000000000000001
2009,10,30,2,20,2.914,0.01
2009,10,30,2,25,2.887,0.009000000000000001
2009,10,30,2,30,2.7680000000000002,0.008
2009,10,30,2,35,2.786,0.008
2009,10,30,2,40,2.716,0.007
2009,10,30,2,45,2.636,0.007
2009,10,30,2,50,2.545,0.006
2009,10,30,2,55,2.407,0.004
2009,10,30,3,0,2.301,0.003
2009,10,30,3,5,2.349,0.003
2009,10,30,3,10,2.34,0.003
2009,10,30,3,15,2.2760000000000002,0.003
2009,10,30,3,20,2.2,0.002
2009,10,30,3,25,2.182,0.002
2009,10,30,3,30,2.148,0.001
2009,10,30,3,35,2.05,0.0
2009,10,30,3,40,1.956,0.0
2009,10,30,3,45,1.989,0.0
2009,10,30,3,50,2.0020000000000002,0.0
2009,10,30,3,55,2.008,0.0
2009,10,30,4,0,1.971,0.0
2009,10,30,4,5,1.919,0.0
2009,10,30,4,10,1.84,0.0
2009,10,30,4,15,1.712,0.0
2009,10,30,4,20,1.69,0.0
2009,10,30,4,25,1.742,0.0
2009,10,30,4,30,1.742,0.0
2009,10,30,4,35,1.77,0.0
2009,10,30,4,40,1.764,0.0
2009,10,30,4,45,1.635,0.0
2009,10,30,4,50,1.6600000000000001,0.0
2009,10,30,4,55,1.733,0.0
2009,10,30,5,0,1.693,0.0
2009,10,30,5,5,1.675,0.0
2009,10,30,5,10,1.715,0.0
2009,10,30,5,15,1.794,0.0
2009,10,30,5,20,1.718,0.0
2009,10,30,5,25,1.764,0.0
2009,10,30,5,30,1.715,0.0
2009,10,30,5,35,1.7510000000000001,0.0
2009,10,30,5,40,1.819,0.0
2009,10,30,5,45,1.913,0.0
2009,10,30,5,50,1.989,0.0
2009,10,30,5,55,1.999,0.0
2009,10,30,6,0,2.02,0.0
2009,10,30,6,5,2.0380000000000003,0.0
2009,10,30,6,10,2.111,0.001
2009,10,30,6,15,2.087,0.001
2009,10,30,6,20,2.09,0.001
2009,10,30,6,25,1.922,0.0
2009,10,30,6,30,1.895,0.0
2009,10,30,6,35,1.837,0.0
2009,10,30,6,40,1.846,0.0
2009,10,30,6,45,1.867,0.0
2009,10,30,6,50,1.8860000000000001,0.0
2009,10,30,6,55,1.9040000000000001,0.0
2009,10,30,7,0,1.974,0.0
2009,10,30,7,5,1.907,0.0
2009,10,30,7,10,1.9160000000000001,0.0
2009,10,30,7,15,1.9100000000000001,0.0
2009,10,30,7,20,1.87,0.0
2009,10,30,7,25,1.7730000000000001,0.0
2009,10,30,7,30,1.605,0.0
2009,10,30,7,35,1.468,0.0
2009,10,30,7,40,1.483,0.0
2009,10,30,7,45,1.565,0.0
2009,10,30,7,50,1.584,0.0
2009,10,30,7,55,1.605,0.0
2009,10,30,8,0,1.715,0.0
2009,10,30,8,5,1.7570000000000001,0.0
2009,10,30,8,10,1.69,0.0
2009,10,30,8,15,1.6540000000000001,0.0
2009,10,30,8,20,1.504,0.0
2009,10,30,8,25,1.416,0.0
2009,10,30,8,30,1.446,0.0
2009,10,30,8,35,1.461,0.0
2009,10,30,8,40,1.565,0.0
2009,10,30,8,45,1.7510000000000001,0.0
2009,10,30,8,50,1.7850000000000001,0.0
2009,10,30,8,55,1.861,0.0
2009,10,30,9,0,1.993,0.0
2009,10,30,9,5,2.057,0.0
2009,10,30,9,10,2.096,0.001
2009,10,30,9,15,2.231,0.002
2009,10,30,9,20,2.286,0.003
2009,10,30,9,25,2.307,0.003
2009,10,30,9,30,2.35,0.003
2009,10,30,9,35,2.249,0.002
2009,10,30,9,40,2.2,0.002
2009,10,30,9,45,2.234,0.002
2009,10,30,9,50,2.383,0.004
2009,10,30,9,55,2.5020000000000002,0.005
2009,10,30,10,0,2.566,0.006
2009,10,30,10,5,2.545,0.006
2009,10,30,10,10,2.402,0.004
2009,10,30,10,15,2.392,0.004
2009,10,30,10,20,2.411,0.004
2009,10,30,10,25,2.444,0.004
2009,10,30,10,30,2.591,0.006
2009,10,30,10,35,2.636,0.007
2009,10,30,10,40,2.734,0.008
2009,10,30,10,45,2.701,0.007
2009,10,30,10,50,2.676,0.007
2009,10,30,10,55,2.636,0.007
2009,10,30,11,0,2.63,0.006
2009,10,30,11,5,2.704,0.007
2009,10,30,11,10,2.661,0.007
2009,10,30,11,15,2.658,0.007
2009,10,30,11,20,2.646,0.007
2009,10,30,11,25,2.591,0.006
2009,10,30,11,30,2.636,0.007
2009,10,30,11,35,2.621,0.006
2009,10,30,11,40,2.545,0.006
2009,10,30,11,45,2.475,0.005
2009,10,30,11,50,2.383,0.004
2009,10,30,11,55,2.307,0.003
2009,10,30,12,0,2.255,0.002
2009,10,30,12,5,2.255,0.002
2009,10,30,12,10,2.234,0.002
2009,10,30,12,15,2.279,0.003
2009,10,30,12,20,2.331,0.003
2009,10,30,12,25,2.2760000000000002,0.003
2009,10,30,12,30,2.1510000000000002,0.001
2009,10,30,12,35,2.1510000000000002,0.001
2009,10,30,12,40,2.347,0.003
2009,10,30,12,45,2.6270000000000002,0.006
2009,10,30,12,50,2.737,0.008
2009,10,30,12,55,2.704,0.007
2009,10,30,13,0,2.676,0.007
2009,10,30,13,5,2.591,0.006
2009,10,30,13,10,2.444,0.004
2009,10,30,13,15,2.2760000000000002,0.003
2009,10,30,13,20,2.298,0.003
2009,10,30,13,25,2.438,0.004
2009,10,30,13,30,2.597,0.006
2009,10,30,13,35,2.603,0.006
2009,10,30,13,40,2.533,0.005
2009,10,30,13,45,2.585,0.006
2009,10,30,13,50,2.585,0.006
2009,10,30,13,55,2.481,0.005
2009,10,30,14,0,2.346,0.003
2009,10,30,14,5,2.24,0.002
2009,10,30,14,10,2.188,0.002
2009,10,30,14,15,2.081,0.001
2009,10,30,14,20,1.87,0.0
2009,10,30,14,25,1.724,0.0
2009,10,30,14,30,1.562,0.0
2009,10,30,14,35,1.467,0.0
2009,10,30,14,40,1.5310000000000001,0.0
2009,10,30,14,45,1.577,0.0
2009,10,30,14,50,1.696,0.0
2009,10,30,14,55,1.8760000000000001,0.0
2009,10,30,15,0,2.075,0.0
2009,10,30,15,5,2.2760000000000002,0.003
2009,10,30,15,10,2.441,0.004
2009,10,30,15,15,2.6510000000000002,0.007
2009,10,30,15,20,2.895,0.009000000000000001
2009,10,30,15,25,3.091,0.02
2009,10,30,15,30,3.243,0.035
2009,10,30,15,35,3.436,0.053
2009,10,30,15,40,3.601,0.069
2009,10,30,15,45,3.604,0.069
2009,10,30,15,50,3.622,0.07100000000000001
2009,10,30,15,55,3.604,0.069
2009,10,30,16,0,3.579,0.067
2009,10,30,16,5,3.576,0.066
2009,10,30,16,10,3.613,0.07
2009,10,30,16,15,3.591,0.068
2009,10,30,16,20,3.488,0.058
2009,10,30,16,25,3.359,0.045
2009,10,30,16,30,3.338,0.043000000000000003
2009,10,30,16,35,3.463,0.055
2009,10,30,16,40,3.628,0.07100000000000001
2009,10,30,16,45,3.661,0.074
2009,10,30,16,50,3.64,0.07200000000000001
2009,10,30,16,55,3.6310000000000002,0.07100000000000001
2009,10,30,17,0,3.6310000000000002,0.07100000000000001
2009,10,30,17,5,3.6950000000000003,0.077
2009,10,30,17,10,3.6950000000000003,0.077
2009,10,30,17,15,3.677,0.075
2009,10,30,17,20,3.656,0.073
2009,10,30,17,25,3.6590000000000003,0.074
2009,10,30,17,30,3.543,0.063
2009,10,30,17,35,3.4330000000000003,0.052000000000000005
2009,10,30,17,40,3.39,0.048
2009,10,30,17,45,3.5060000000000002,0.059000000000000004
2009,10,30,17,50,3.771,0.084
2009,10,30,17,55,4.1530000000000005,0.132
2009,10,30,18,0,4.366,0.167
2009,10,30,18,5,4.181,0.136
2009,10,30,18,10,3.7110000000000003,0.079
2009,10,30,18,15,3.318,0.041
2009,10,30,18,20,3.217,0.031
2009,10,30,18,25,3.2720000000000002,0.037
2009,10,30,18,30,3.339,0.043000000000000003
2009,10,30,18,35,3.4490000000000003,0.054
2009,10,30,18,40,3.497,0.058
2009,10,30,18,45,3.455,0.054
2009,10,30,18,50,3.204,0.03
2009,10,30,18,55,2.725,0.007
2009,10,30,19,0,2.402,0.004
2009,10,30,19,5,2.335,0.003
2009,10,30,19,10,2.356,0.003
2009,10,30,19,15,2.359,0.003
2009,10,30,19,20,2.2800000000000002,0.003
2009,10,30,19,25,2.231,0.002
2009,10,30,19,30,2.182,0.001
2009,10,30,19,35,2.1550000000000002,0.001
2009,10,30,19,40,2.173,0.001
2009,10,30,19,45,2.207,0.002
2009,10,30,19,50,2.222,0.002
2009,10,30,19,55,2.182,0.001
2009,10,30,20,0,2.039,0.0
2009,10,30,20,5,1.947,0.0
2009,10,30,20,10,1.972,0.0
2009,10,30,20,15,1.929,0.0
2009,10,30,20,20,1.871,0.0
2009,10,30,20,25,1.828,0.0
2009,10,30,20,30,1.746,0.0
2009,10,30,20,35,1.666,0.0
2009,10,30,20,40,1.611,0.0
2009,10,30,20,45,1.608,0.0
2009,10,30,20,50,1.6360000000000001,0.0
2009,10,30,20,55,1.675,0.0
2009,10,30,21,0,1.782,0.0
2009,10,30,21,5,1.959,0.0
2009,10,30,21,10,2.24,0.002
2009,10,30,21,15,2.6430000000000002,0.006
2009,10,30,21,20,3.063,0.016
2009,10,30,21,25,3.497,0.058
2009,10,30,21,30,4.0760000000000005,0.11800000000000001
2009,10,30,21,35,4.821,0.241
2009,10,30,21,40,5.337,0.34800000000000003
2009,10,30,21,45,5.175,0.31
2009,10,30,21,50,4.2780000000000005,0.151
2009,10,30,21,55,3.86,0.092
2009,10,30,22,0,4.141,0.129
2009,10,30,22,5,4.533,0.193
2009,10,30,22,10,4.777,0.233
2009,10,30,22,15,5.118,0.297
2009,10,30,22,20,5.747,0.443
2009,10,30,22,25,6.558,0.672
2009,10,30,22,30,7.452,0.981
2009,10,30,22,35,8.077,1.221
2009,10,30,22,40,8.132,1.242
2009,10,30,22,45,7.971,1.181
2009,10,30,22,50,7.961,1.177
2009,10,30,22,55,7.9030000000000005,1.154
2009,10,30,23,0,7.662,1.062
2009,10,30,23,5,7.119,0.853
2009,10,30,23,10,6.061,0.521
2009,10,30,23,15,5.087,0.291
2009,10,30,23,20,4.812,0.23900000000000002
2009,10,30,23,25,5.267,0.332
2009,10,30,23,30,6.13,0.542
2009,10,30,23,35,6.606,0.687
2009,10,30,23,40,6.332,0.603
2009,10,30,23,45,6.182,0.558
2009,10,30,23,50,6.234,0.5730000000000001
2009,10,30,23,55,6.668,0.705
2009,10,31,0,0,7.363,0.9460000000000001
2009,10,31,0,5,7.627,1.047
2009,10,31,0,10,6.7540000000000004,0.732
2009,10,31,0,15,5.482,0.382
2009,10,31,0,20,4.624,0.20800000000000002
2009,10,31,0,25,4.221,0.14200000000000002
2009,10,31,0,30,4.111,0.124
2009,10,31,0,35,4.291,0.154
2009,10,31,0,40,4.769,0.232
2009,10,31,0,45,5.5440000000000005,0.396
2009,10,31,0,50,6.496,0.653
2009,10,31,0,55,7.268,0.909
2009,10,31,1,0,7.6770000000000005,1.066
2009,10,31,1,5,7.591,1.032
2009,10,31,1,10,7.113,0.849
2009,10,31,1,15,6.539,0.666
2009,10,31,1,20,6.149,0.547
2009,10,31,1,25,5.759,0.446
2009,10,31,1,30,5.533,0.394
2009,10,31,1,35,5.542,0.396
2009,10,31,1,40,5.722,0.437
2009,10,31,1,45,6.195,0.561
2009,10,31,1,50,6.604,0.686
2009,10,31,1,55,6.464,0.643
2009,10,31,2,0,6.07,0.523
2009,10,31,2,5,5.933,0.486
2009,10,31,2,10,6.1160000000000005,0.537
2009,10,31,2,15,6.308,0.596
2009,10,31,2,20,6.662,0.7030000000000001
2009,10,31,2,25,6.9510000000000005,0.792
2009,10,31,2,30,7.101,0.845
2009,10,31,2,35,7.263,0.907
2009,10,31,2,40,7.409,0.963
2009,10,31,2,45,7.452,0.98
2009,10,31,2,50,7.351,0.9410000000000001
2009,10,31,2,55,7.2540000000000004,0.903
2009,10,31,3,0,7.132000000000001,0.857
2009,10,31,3,5,6.955,0.792
2009,10,31,3,10,6.906000000000001,0.778
2009,10,31,3,15,7.056,0.8270000000000001
2009,10,31,3,20,7.455,0.98
2009,10,31,3,25,7.9430000000000005,1.167
2009,10,31,3,30,8.422,1.349
2009,10,31,3,35,8.554,1.3980000000000001
2009,10,31,3,40,8.834,1.504
2009,10,31,3,45,8.953,1.55
2009,10,31,3,50,8.758000000000001,1.476
2009,10,31,3,55,8.575000000000001,1.407
2009,10,31,4,0,8.425,1.35
2009,10,31,4,5,8.334,1.315
2009,10,31,4,10,8.242,1.281
2009,10,31,4,15,8.102,1.227
2009,10,31,4,20,7.931,1.162
2009,10,31,4,25,7.849,1.131
2009,10,31,4,30,7.772,1.101
2009,10,31,4,35,7.681,1.066
2009,10,31,4,40,7.324,0.929
2009,10,31,4,45,6.9510000000000005,0.79
2009,10,31,4,50,6.851,0.759
2009,10,31,4,55,6.924,0.782
2009,10,31,5,0,7.079,0.835
2009,10,31,5,5,7.067,0.8300000000000001
2009,10,31,5,10,7.0,0.805
2009,10,31,5,15,7.132000000000001,0.854
2009,10,31,5,20,7.376,0.9480000000000001
2009,10,31,5,25,7.275,0.909
2009,10,31,5,30,7.009,0.807
2009,10,31,5,35,6.823,0.75
2009,10,31,5,40,7.0,0.804
2009,10,31,5,45,7.186,0.875
2009,10,31,5,50,7.455,0.978
2009,10,31,5,55,7.4670000000000005,0.982
2009,10,31,6,0,7.5920000000000005,1.029
2009,10,31,6,5,7.757000000000001,1.092
2009,10,31,6,10,8.120000000000001,1.23
2009,10,31,6,15,8.209,1.2630000000000001
2009,10,31,6,20,8.068,1.211
2009,10,31,6,25,7.265000000000001,0.903
2009,10,31,6,30,6.9910000000000005,0.8
2009,10,31,6,35,6.6000000000000005,0.681
2009,10,31,6,40,6.527,0.659
2009,10,31,6,45,6.438,0.632
2009,10,31,6,50,6.106,0.531
2009,10,31,6,55,6.268,0.58
2009,10,31,7,0,6.771,0.733
2009,10,31,7,5,6.896,0.771
2009,10,31,7,10,6.835,0.752
2009,10,31,7,15,6.652,0.6960000000000001
2009,10,31,7,20,6.0360000000000005,0.509
2009,10,31,7,25,5.82,0.457
2009,10,31,7,30,6.333,0.599
2009,10,31,7,35,7.016,0.806
